NoiseType	Noise	X	pow	Error Deviation	Value Deviation	Uncertainty	Mean	Bias	Leak	-5.0	-4.8	-4.6	-4.4	-4.2	-4.0	-3.8	-3.6	-3.4	-3.2	-3.0	-2.8	-2.6	-2.4	-2.2	-2.0	-1.8	-1.6	-1.4	-1.2	-1.0	-0.8	-0.6	-0.4	-0.2	0.0	0.2	0.4	0.6	0.8	1.0	1.2	1.4	1.6	1.8	2.0	2.2	2.4	2.6	2.8	3.0	3.2	3.4	3.6	3.8	4.0	4.2	4.4	4.6	4.8	5.0
Gaussian	0.200000	-0.666667	1.00000	1.03752	0.160737	0.154925	0.0253571	0.0249422	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100120	0.000800961	0.00410493	0.0103124	0.0243292	0.0456548	0.0658791	0.0843012	0.0990188	0.101622	0.0938126	0.0854025	0.0737885	0.0664798	0.0535643	0.0445535	0.0309371	0.0252303	0.0196235	0.0157189	0.0134161	0.00861033	0.00820985	0.00470565	0.00460553	0.00350421	0.00260312	0.00250300	0.00100120	0.00140168	0.00120144	0.000800961	0.000700841	0.000600721	0.000600721	0.00000	0.000300360
Gaussian	0.200000	-0.500000	1.00000	1.02838	0.116097	0.112893	0.0168255	0.0166146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000600540	0.00200180	0.00590531	0.0124112	0.0283255	0.0458413	0.0645581	0.0810730	0.0945851	0.0982885	0.0896807	0.0834751	0.0727655	0.0663597	0.0553498	0.0472425	0.0316285	0.0261235	0.0207186	0.0167150	0.0137123	0.00940847	0.00840757	0.00500450	0.00500450	0.00360324	0.00230207	0.00230207	0.00170153	0.00120108	0.000800721	0.000800721	0.000800721	0.000500450	0.000200180	0.000300270	0.000300270
Gaussian	0.200000	-0.333333	1.00000	1.02254	0.0751154	0.0734593	0.00980930	0.00972565	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300210	0.000800560	0.00380266	0.00820574	0.0148104	0.0303212	0.0469329	0.0611428	0.0779546	0.0905634	0.0948664	0.0872611	0.0817572	0.0727509	0.0668468	0.0572401	0.0475333	0.0343240	0.0254178	0.0228160	0.0172120	0.0143100	0.00960672	0.00920644	0.00470329	0.00470329	0.00360252	0.00290203	0.00170119	0.00170119	0.00150105	0.000900630	0.000700490	0.000600420	0.000200140	0.000500350	0.000100070	0.000200140
Gaussian	0.200000	-0.250000	1.00000	1.02053	0.0556219	0.0545030	0.00684242	0.00679889	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000600360	0.00130078	0.00420252	0.00850510	0.0167100	0.0306184	0.0461277	0.0600360	0.0776466	0.0886532	0.0922554	0.0866520	0.0822493	0.0720432	0.0675405	0.0575345	0.0482289	0.0351211	0.0259155	0.0230138	0.0177106	0.0144086	0.00980588	0.00920552	0.00490294	0.00480288	0.00410246	0.00250150	0.00170102	0.00180108	0.000900540	0.000900540	0.00120072	0.000200120	0.000300180	0.000300180	0.000200120	0.000100060
Gaussian	0.200000	-0.100000	1.00000	1.01797	0.0218076	0.0214227	0.00237443	0.00236973	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300150	0.000700350	0.00240120	0.00510255	0.00970485	0.0189095	0.0318159	0.0443222	0.0598299	0.0742371	0.0859430	0.0895448	0.0850425	0.0815408	0.0724362	0.0670335	0.0579290	0.0497249	0.0371186	0.0274137	0.0233117	0.0185093	0.0152076	0.00990495	0.00890445	0.00530265	0.00490245	0.00350175	0.00240120	0.00190095	0.00170085	0.000900450	0.000900450	0.000600300	0.000300150	0.000300150	0.000200100	0.000200100	0.00000
Gaussian	0.200000	-0.0110000	1.00000	1.01692	0.00237414	0.00233464	0.000238008	0.000238260	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100020	0.000300060	0.00100020	0.00300060	0.00550110	0.0105021	0.0204041	0.0320064	0.0431086	0.0588118	0.0726145	0.0850170	0.0877175	0.0845169	0.0805161	0.0724145	0.0683137	0.0580116	0.0504101	0.0381076	0.0279056	0.0237047	0.0190038	0.0151030	0.0102020	0.00880176	0.00610122	0.00430086	0.00370074	0.00190038	0.00230046	0.00100020	0.00130026	0.000800160	0.000300060	0.000500100	0.000200040	0.000200040	0.00000	0.000300060
Gaussian	0.200000	-1.00000e-06	1.00000	1.01681	2.18494e-07	2.12006e-07	2.13788e-08	2.14101e-08	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000400080	0.000700140	0.00300060	0.00520104	0.00980196	0.0188038	0.0317063	0.0430086	0.0578116	0.0729146	0.0864173	0.0886177	0.0852170	0.0815163	0.0734147	0.0689138	0.0587117	0.0504101	0.0374075	0.0282056	0.0239048	0.0187037	0.0144029	0.0109022	0.00800160	0.00570114	0.00460092	0.00330066	0.00230046	0.00170034	0.00130026	0.00100020	0.000700140	0.000300060	0.000300060	0.000300060	0.000100020	0.000100020	0.000200040
Gaussian	0.200000	1.00000e-06	1.00000	1.01681	2.10734e-07	2.12006e-07	-2.13788e-08	-2.14101e-08	0.000100040	0.000100040	0.000300120	0.000100040	0.000500200	0.000200080	0.00130052	0.000900360	0.00170068	0.00190076	0.00250100	0.00410164	0.00500200	0.00500200	0.00990396	0.0111044	0.0149060	0.0203081	0.0235094	0.0297119	0.0370148	0.0506202	0.0582233	0.0668267	0.0703281	0.0787315	0.0825330	0.0873349	0.0811325	0.0722289	0.0585234	0.0444178	0.0339136	0.0217087	0.0103041	0.00760304	0.00330132	0.00130052	0.000600240	0.000200080	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.00100000	1.00000	1.01680	0.000215546	0.000211985	-2.13553e-05	-2.13874e-05	0.000300060	0.00000	0.000200040	0.000200040	0.000500100	0.000300060	0.000800160	0.00130026	0.000900180	0.00230046	0.00190038	0.00320064	0.00490098	0.00600120	0.00890178	0.0102020	0.0151030	0.0190038	0.0237047	0.0280056	0.0382076	0.0505101	0.0584117	0.0682136	0.0724145	0.0802160	0.0844169	0.0876175	0.0849170	0.0724145	0.0587117	0.0428086	0.0323065	0.0206041	0.0103021	0.00580116	0.00270054	0.00110022	0.000500100	0.000100020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.200000	0.0100000	1.00000	1.01671	0.00215336	0.00211797	-0.000211443	-0.000211832	0.000200040	0.000100020	0.000200040	0.000200040	0.000400080	0.000200040	0.00100020	0.00120024	0.00100020	0.00210042	0.00210042	0.00320064	0.00490098	0.00590118	0.00900180	0.0102020	0.0151030	0.0190038	0.0237047	0.0282056	0.0382076	0.0503101	0.0586117	0.0686137	0.0721144	0.0805161	0.0840168	0.0874175	0.0849170	0.0724145	0.0584117	0.0426085	0.0326065	0.0206041	0.0104021	0.00580116	0.00280056	0.00110022	0.000500100	0.000100020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
